osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
1310021,170,19318,Guapi,CAU,,2432113,guapi,CO-CAU-Guapi,,"{""area_sr"": 0.20797, ""area_km2"": 2558, ""boundary"": ""administrative"", ""objectid"": 3386, ""DANE:area"": 2885.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Guapi"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 50.6, ""side_estim_deg"": 0.456, ""elongation_factor"": 1.39, ""sys_housenumbering"": ""street-metric""}"
1473614,170,19355,Inzá,CAU,,1441907,inza,CO-CAU-Inza,,"{""area_sr"": 0.07039, ""area_km2"": 866, ""boundary"": ""administrative"", ""objectid"": 3944, ""DANE:area"": 685.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Inzá"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 29.4, ""side_estim_deg"": 0.2653, ""DANE:departamento"": 19, ""elongation_factor"": 1.92, ""sys_housenumbering"": ""street-metric""}"
1740108,170,19364,Jambaló,CAU,,1525285,jambalo,CO-CAU-Jambalo,,"{""area_sr"": 0.01908, ""area_km2"": 235, ""boundary"": ""administrative"", ""objectid"": 3890, ""DANE:area"": 252.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Jambaló"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 15.3, ""side_estim_deg"": 0.1381, ""DANE:departamento"": 19, ""elongation_factor"": 2.11, ""sys_housenumbering"": ""street-metric""}"
1473604,170,19392,"La Sierra",CAU,,508563,la.sierra,CO-CAU-LaSierra,,"{""area_sr"": 0.0169, ""area_km2"": 208, ""boundary"": ""administrative"", ""objectid"": 3937, ""DANE:area"": 203.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Sierra (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 14.4, ""side_estim_deg"": 0.13, ""DANE:departamento"": 19, ""elongation_factor"": 2.37, ""sys_housenumbering"": ""street-metric""}"
1554704,170,19397,"La Vega",CAU,,2309024,la.vega,CO-CAU-LaVega,,"{""area_sr"": 0.04204, ""area_km2"": 517, ""boundary"": ""administrative"", ""objectid"": 3935, ""DANE:area"": 492.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:La Vega (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 22.7, ""side_estim_deg"": 0.205, ""DANE:departamento"": 19, ""elongation_factor"": 1.7, ""sys_housenumbering"": ""street-metric""}"
1311685,170,19418,López,CAU,,2297415,lopez,CO-CAU-Lopez,,"{""area_sr"": 0.2737, ""area_km2"": 3365, ""boundary"": ""administrative"", ""objectid"": 3388, ""DANE:area"": 3297.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:López de Micay"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 58, ""side_estim_deg"": 0.5232, ""elongation_factor"": 2.4, ""sys_housenumbering"": ""street-metric""}"
1554703,170,19450,Mercaderes,CAU,,1526078,mercaderes,CO-CAU-Mercaderes,,"{""area_sr"": 0.05651, ""area_km2"": 695, ""boundary"": ""administrative"", ""objectid"": 3931, ""DANE:area"": 640.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Mercaderes (Colombia)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 26.4, ""side_estim_deg"": 0.2377, ""DANE:departamento"": 19, ""elongation_factor"": 1.64, ""sys_housenumbering"": ""street-metric""}"
1723761,170,19455,Miranda,CAU,,2308999,miranda,CO-CAU-Miranda,,"{""area_sr"": 0.01536, ""area_km2"": 189, ""boundary"": ""administrative"", ""objectid"": 3884, ""DANE:area"": 212.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Miranda (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 13.7, ""side_estim_deg"": 0.1239, ""DANE:departamento"": 19, ""elongation_factor"": 2.8, ""sys_housenumbering"": ""street-metric""}"
1717033,170,19473,Morales,CAU,,615597,morales,CO-CAU-Morales,,"{""area_sr"": 0.04167, ""area_km2"": 512, ""boundary"": ""administrative"", ""objectid"": 3897, ""DANE:area"": 418.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Morales (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 22.6, ""side_estim_deg"": 0.2041, ""DANE:departamento"": 19, ""elongation_factor"": 2.41, ""sys_housenumbering"": ""street-metric""}"
1473585,170,19513,Padilla,CAU,,2433292,padilla,CO-CAU-Padilla,,"{""area_sr"": 0.00567, ""area_km2"": 70, ""boundary"": ""administrative"", ""objectid"": 3945, ""DANE:area"": 68.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Padilla (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 8.3, ""side_estim_deg"": 0.0753, ""DANE:departamento"": 19, ""elongation_factor"": 1.61, ""sys_housenumbering"": ""street-metric""}"
1632053,170,19532,Patía,CAU,,1256878,patia,CO-CAU-Patia,,"{""area_sr"": 0.06118, ""area_km2"": 753, ""boundary"": ""administrative"", ""objectid"": 3930, ""DANE:area"": 723.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Patía"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 27.4, ""side_estim_deg"": 0.2474, ""DANE:departamento"": 19, ""elongation_factor"": 2.19, ""sys_housenumbering"": ""street-metric""}"
1310023,170,19533,Piamonte,CAU,,1579367,piamonte,CO-CAU-Piamonte,,"{""area_sr"": 0.0895, ""area_km2"": 1101, ""boundary"": ""administrative"", ""objectid"": 3385, ""DANE:area"": 1162.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Piamonte (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 33.2, ""side_estim_deg"": 0.2992, ""elongation_factor"": 3.24, ""sys_housenumbering"": ""street-metric""}"
1725505,170,19548,Piendamó,CAU,,2433349,piendamo,CO-CAU-Piendamo,,"{""area_sr"": 0.01481, ""area_km2"": 182, ""boundary"": ""administrative"", ""objectid"": 3893, ""DANE:area"": 171.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Piendamó"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 13.5, ""side_estim_deg"": 0.1217, ""DANE:departamento"": 19, ""elongation_factor"": 2.85, ""sys_housenumbering"": ""street-metric""}"
1706524,170,19001,Popayán,CAU,,335135,popayan,CO-CAU-Popayan,,"{""area_sr"": 0.03895, ""area_km2"": 479, ""boundary"": ""administrative"", ""objectid"": 3899, ""DANE:area"": 464.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Popayán"", ""entidad_te"": ""CAP. DEPTO Distrito Especial Ecoturístico, Histórico y Universitario"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 21.9, ""side_estim_deg"": 0.1974, ""DANE:departamento"": 19, ""elongation_factor"": 2.18, ""sys_housenumbering"": ""street-metric""}"
1759531,170,19573,"Puerto Tejada",CAU,,1256377,puerto.tejada,CO-CAU-PuertoTejada,,"{""area_sr"": 0.00882, ""area_km2"": 108, ""boundary"": ""administrative"", ""objectid"": 3886, ""DANE:area"": 92.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Puerto Tejada"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 10.4, ""side_estim_deg"": 0.0939, ""DANE:departamento"": 19, ""elongation_factor"": 2.49, ""sys_housenumbering"": ""street-metric""}"
1473611,170,19585,Puracé,CAU,,2317482,purace,CO-CAU-Purace,,"{""area_sr"": 0.04127, ""area_km2"": 508, ""boundary"": ""administrative"", ""objectid"": 3941, ""DANE:area"": 783.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Puracé - Coconuco"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 22.5, ""side_estim_deg"": 0.2031, ""DANE:departamento"": 19, ""elongation_factor"": 1.56, ""sys_housenumbering"": ""street-metric""}"
1303947,170,19517,Páez,CAU,,1391859,paez,CO-CAU-Paez,,"{""area_sr"": 0.13828, ""clctype"": ""ADM_Municipios"", ""website"": ""http://www.paez-cauca.gov.co/index.shtml"", ""area_km2"": 1700, ""boundary"": ""administrative"", ""objectid"": 3383, ""DANE:area"": 1599.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Páez (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 41.2, ""side_estim_deg"": 0.3719, ""DANE:departamento"": 19, ""elongation_factor"": 2.23, ""sys_housenumbering"": ""street-metric""}"
1473602,170,19622,Rosas,CAU,,1525805,rosas,CO-CAU-Rosas,,"{""area_sr"": 0.01382, ""area_km2"": 170, ""boundary"": ""administrative"", ""objectid"": 3938, ""DANE:area"": 130.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Rosas (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 13, ""side_estim_deg"": 0.1175, ""DANE:departamento"": 19, ""elongation_factor"": 1.8, ""sys_housenumbering"": ""street-metric""}"
1631652,170,19693,"San Sebastián",CAU,,2434304,san.sebastian,CO-CAU-SanSebastian,,"{""area_sr"": 0.03415, ""area_km2"": 420, ""boundary"": ""administrative"", ""objectid"": 3934, ""DANE:area"": 389.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:San Sebastián (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 20.5, ""side_estim_deg"": 0.1848, ""DANE:departamento"": 19, ""elongation_factor"": 2, ""sys_housenumbering"": ""street-metric""}"
1310024,170,19701,"Santa Rosa",CAU,,2026818,santa.rosa,CO-CAU-SantaRosa,,"{""area_sr"": 0.29362, ""area_km2"": 3613, ""boundary"": ""administrative"", ""objectid"": 3384, ""DANE:area"": 3009.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Santa Rosa (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 60.1, ""side_estim_deg"": 0.5419, ""elongation_factor"": 1.98, ""sys_housenumbering"": ""street-metric""}"
1717035,170,19698,"Santander de Quilichao",CAU,,1093175,santander.quilichao,CO-CAU-SantanderQuilichao,,"{""area_sr"": 0.04188, ""area_km2"": 515, ""boundary"": ""administrative"", ""objectid"": 3894, ""DANE:area"": 444.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Santander de Quilichao"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 22.7, ""side_estim_deg"": 0.2046, ""DANE:departamento"": 19, ""elongation_factor"": 2.01, ""sys_housenumbering"": ""street-metric""}"
1740111,170,19743,Silvia,CAU,,2418703,silvia,CO-CAU-Silvia,,"{""area_sr"": 0.05089, ""area_km2"": 626, ""boundary"": ""administrative"", ""objectid"": 3892, ""DANE:area"": 582.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Silvia (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 25, ""side_estim_deg"": 0.2256, ""DANE:departamento"": 19, ""elongation_factor"": 2, ""sys_housenumbering"": ""street-metric""}"
1473606,170,19760,Sotará,CAU,,2434321,sotara,CO-CAU-Sotara,,"{""area_sr"": 0.04181, ""area_km2"": 514, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 22.7, ""side_estim_deg"": 0.2045, ""elongation_factor"": 2.19}"
1631618,170,19785,Sucre,CAU,,2434329,sucre,CO-CAU-Sucre,,"{""area_sr"": 0.01104, ""area_km2"": 136, ""boundary"": ""administrative"", ""objectid"": 3936, ""DANE:area"": 128.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Sucre (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 11.7, ""side_estim_deg"": 0.1051, ""DANE:departamento"": 19, ""elongation_factor"": 2.58, ""sys_housenumbering"": ""street-metric""}"
1717036,170,19780,Suárez,CAU,,2203425,suarez,CO-CAU-Suarez,,"{""area_sr"": 0.04832, ""area_km2"": 594, ""boundary"": ""administrative"", ""objectid"": 3896, ""DANE:area"": 370.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Suárez (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 24.4, ""side_estim_deg"": 0.2198, ""DANE:departamento"": 19, ""elongation_factor"": 2.45, ""sys_housenumbering"": ""street-metric""}"
4046719,170,19809,Timbiquí,CAU,,,timbiqui,CO-CAU-Timbiqui,,"{""area_sr"": 0.16598, ""area_km2"": 2041, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 45.2, ""side_estim_deg"": 0.4074, ""elongation_factor"": 2.09}"
1473607,170,19807,Timbío,CAU,,2309015,timbio,CO-CAU-Timbio,,"{""area_sr"": 0.01642, ""area_km2"": 202, ""boundary"": ""administrative"", ""objectid"": 3939, ""DANE:area"": 169.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Timbío"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 14.2, ""side_estim_deg"": 0.1281, ""DANE:departamento"": 19, ""elongation_factor"": 2.41, ""sys_housenumbering"": ""street-metric""}"
1740146,170,19821,Toribío,CAU,,1870972,toribio,CO-CAU-Toribio,,"{""area_sr"": 0.0401, ""area_km2"": 493, ""boundary"": ""administrative"", ""objectid"": 3889, ""DANE:area"": 412.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Toribío"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 22.2, ""side_estim_deg"": 0.2003, ""DANE:departamento"": 19, ""elongation_factor"": 1.5, ""sys_housenumbering"": ""street-metric""}"
1473617,170,19824,Totoró,CAU,,2405808,totoro,CO-CAU-Totoro,,"{""area_sr"": 0.03719, ""area_km2"": 457, ""boundary"": ""administrative"", ""objectid"": 3943, ""DANE:area"": 384.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Totoró"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 21.4, ""side_estim_deg"": 0.1929, ""DANE:departamento"": 19, ""elongation_factor"": 2.29, ""sys_housenumbering"": ""street-metric""}"
1764419,170,19845,"Villa Rica",CAU,,2434767,villa.rica,CO-CAU-VillaRica,,"{""area_sr"": 0.00658, ""area_km2"": 81, ""boundary"": ""administrative"", ""objectid"": 3887, ""DANE:area"": 77.00, ""fat_deg_m"": 0.0000090, ""wikipedia"": ""es:Villa Rica (Cauca)"", ""entidad_te"": ""Cabecera Municipal"", ""admin_level"": 6, ""is_in:state"": ""Cauca"", ""side_estim_km"": 9, ""side_estim_deg"": 0.0811, ""DANE:departamento"": 19, ""elongation_factor"": 3.06, ""sys_housenumbering"": ""street-metric""}"
